app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
info_vehicle_rto_car,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.754481547470383,2.3978952727983707,0,9.243696937479037,11.088476294450215,3.044522437723423,0.0249033957241156,0.8223302828197994,3.1501211119917176,0
hu_crabs_kidmaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139440521874608,2.302585092994046,0,9.522211598537265,11.088476294450215,3.8918202981106265,0.0171995309743076,0.8202595334884484,3.690157835759191,0
in_upstox_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.375629627094451,2.3978952727983707,1,9.697226144812102,11.088476294450215,3.8918202981106265,0.0134740428253368,0.8434348720448167,2.925719762194571,0
in_org_npci_upiapp,1,1,1,0,0,0,1,1,0,0,0,0,0,1,8.371473537066832,1.791759469228055,0,9.336628961941187,11.088476294450215,4.110873864173311,0.0122391589200559,0.7638107944239392,3.0186831821246933,0
ins_story_unfold,1,1,0,1,1,1,1,0,1,0,0,0,0,0,8.717027173294824,2.0794415416798357,0,9.874784571935438,11.088476294450215,3.8918202981106265,0.0095502205240298,0.751029291184705,3.4294379053346735,0
in_krosbits_musicolet,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.879291485082271,2.302585092994046,1,9.49022588625489,11.088476294450215,3.8918202981106265,0.0219090466336757,0.8657112391489356,2.664945948409985,0
grit_storytel_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.367764677924308,2.5649493574615367,0,9.706375509165625,11.088476294450215,3.044522437723423,0.0135844074940261,0.8664000537731084,2.7593235539609737,0
in_swiggy_android,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.19836438996762,2.302585092994046,1,9.687763573650978,11.088476294450215,3.044522437723423,0.0166730124649547,0.8541335912115794,2.7789998703425387,0
fm_player,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.251663923605589,2.0794415416798357,0,9.591070010240283,11.088476294450215,3.8918202981106265,0.0104228467836384,0.8425044507091772,2.99416735761864,0
icici_lombard_ghi,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.721765357145012,2.1972245773362196,0,9.775799587577833,11.088476294450215,3.8918202981106265,0.0098771234696044,0.795881336828139,3.675019471319264,0
in_startv_hotstar,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.00469951054955,2.4849066497880004,1,9.480582394287664,11.088476294450215,3.8918202981106265,0.0193428467379308,0.8771332254717026,2.625529013170283,0
gomechanic_retail,1,1,1,0,0,0,1,1,1,0,0,0,0,1,8.135346948906706,2.3978952727983707,0,9.651989000790715,11.088476294450215,3.8918202981106265,0.017069825433431,0.8100972538611938,3.464508620517799,0
in_stockedge_app,1,1,0,0,0,1,1,0,1,0,0,0,0,1,7.96311205897929,2.1972245773362196,1,9.542868135242404,11.088476294450215,3.8918202981106265,0.0154008819415304,0.8449233150560915,2.373205794323682,0
in_indwealth,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.503094267036737,2.302585092994046,1,9.687832691926806,11.090614254734977,3.8918202981106265,0.0121969275567657,0.8158173623089587,2.620355031308625,0
jp_co_canon_ic_cameraconnect,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7.633853559681768,2.0794415416798357,0,9.485342440290957,11.088476294450215,4.110873864173311,0.0271506557210949,0.8233068655171146,3.2207410067131144,0
in_swiggy_android_pop,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.142645185942795,2.302585092994046,0,9.586886528375553,11.088476294450215,3.8918202981106265,0.0171140240090159,0.8596397206466585,2.9994007350683702,0
in_goindigo_android,1,1,0,0,0,1,1,1,0,0,1,0,0,1,8.256347772918016,2.1972245773362196,0,9.569599615904115,11.088476294450215,3.044522437723423,0.0148930613370183,0.8052756079622138,3.5330326524576385,0
in_thirdwavecoffee_android,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.071843149609158,2.302585092994046,1,9.601879480332626,11.088476294450215,3.8918202981106265,0.0182705831754935,0.8396083652009979,2.8531702253500706,0
enterprises_dating_boo,1,1,1,1,1,1,1,0,1,0,0,0,0,1,9.025214887849494,2.6390573296152584,0,9.197914482282457,11.088476294450215,3.8918202981106265,0.0046060638171498,0.8460892149665059,1.7837457872974825,0
fitness_home_workout_weight_loss,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.043020885298283,2.1972245773362196,0,9.69304105683038,11.088476294450215,3.8918202981106265,0.0176277338295343,0.829680985310089,3.211753880473956,0
in_rootzorganics,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.4069317971587,2.3978952727983707,1,9.486045110457328,11.088476294450215,3.8918202981106265,0.0129163295820702,0.8064263005856236,2.565104262519873,0
in_loanfront_android,1,1,0,0,0,1,1,1,1,0,1,0,0,1,8.054840221101024,2.5649493574615367,1,9.485938979673984,11.088476294450215,3.8918202981106265,0.0193323506101704,0.9343270062357047,2.549601244683644,0
io_comico,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.302265794873367,2.1972245773362196,0,9.598244479338016,11.088476294450215,3.8918202981106265,0.0147808980668025,0.817901658025235,2.8837527391501068,0
003E92799D446F48C25FEF77E06376F014ED843F969415883417D056D046BE58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.338888133838879,2.302585092994046,0,9.151372366484662,11.088476294450215,3.8918202981106265,0.0129987758394958,0.8778436506632862,2.2386003379739954,1
003BF4EBCC0903A242E7006C60CDD801A406E462750B9FDBD689AAD5B3F7CD77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.816416983691801,1.791759469228055,0,9.761636300039576,11.088476294450215,4.110873864173311,0.0060790743274402,0.6970275032968736,2.331015789276417,1
003943E69A899C076365F89E98380C67F9A1B8265FFEED15CAEA2BDD0687795B,0,0,1,0,0,0,0,1,0,0,1,1,1,1,7.498869733976931,1.791759469228055,0,9.108852250421052,11.088476294450215,4.110873864173311,0.0085575252878753,0.7310195404832367,2.132251821126399,1
003AB2A25E1B934FA640C480AA94A37A7F827647CBD49B9704728A011699B728,1,1,0,0,0,0,0,0,1,1,1,0,0,0,8.062432791583195,2.0794415416798357,0,9.701678225682835,11.088476294450215,3.8918202981106265,0.0085838513388775,0.7326434628954387,2.100943599930745,1
003B47587FFE501388BD30806B7409D5707CF1A7E438CCA4827A522DAFEF956F,1,1,1,0,1,1,0,1,0,0,0,0,0,0,7.396948602621014,1.791759469228055,1,9.4359989420268,11.088476294450215,3.8918202981106265,0.0188430059092073,0.709322217602902,2.2590938107624434,1
0039CB5F78C29085527B3106C1B622A2D50266D48DFE5FE99C2FFDFCF6724807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2254814727822945,1.9459101490553132,0,8.396220295702829,11.088476294450215,3.8918202981106265,0.0184510118357311,0.7448030954549405,2.306349589563598,1
003E7A36CFD7626971D2FA8408D96E9D572A4435F0D5B03B471478E9A4AFB953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.784889295655098,1.9459101490553132,0,9.676494790187306,11.088476294450215,3.8918202981106265,0.0062729060773256,0.7662512367774892,2.195449884527321,1
003CAEB86DA0DD451A9F44AAD9A1E14C6538A7EFD832F355561105F031270B2A,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.21851757748959,1.6094379124341005,0,9.69670996883634,11.088476294450215,3.8918202981106265,0.0040882653422587,0.696051464504853,2.0669106351919644,1
003AC510CE787D5C6FF001016B044A34B9A90B5D98024E237720B0ED4F3A16F5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7.738052297689316,1.791759469228055,1,9.629825821233805,11.088476294450215,3.8918202981106265,0.0127601631489341,0.7497634746178115,2.314947565029098,1
003E8675D1CC44D7FDC29C4D461CD71DA2B95CB77DEB158090018EDA0082062F,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7.9868449011613825,1.9459101490553132,0,9.652641946191238,11.088476294450215,4.110873864173311,0.0090822883836041,0.7274494952774243,2.5312231273601435,1
003CA632351696D933018FF338CEF3F38A0F2CC56DC5DDEB5A86DBC542C3E81D,1,1,0,0,1,0,0,0,0,0,0,0,0,0,7.084226422097916,1.6094379124341005,0,9.21216839810442,11.088476294450215,3.044522437723423,0.0241076434231149,0.700149591599149,2.1009929807303833,1
003ABAEE8FE469E50C9433481572E0593B5AB93309BDFED41FBD799C5BD9AA93,0,1,0,1,1,1,0,0,1,1,0,0,0,0,8.630878955820053,1.6094379124341005,0,9.892881506748903,11.088476294450215,4.110873864173311,0.0026976208083329,0.688969037767094,2.392224215780298,1
003B1D15F8C5E3BD381ACF49C70D3E3DDE2A8E8A41599AD24F86433EC9FF120E,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.437283808187935,1.6094379124341005,0,9.81932193244502,11.088476294450215,4.110873864173311,0.0041896061981256,0.6917540189649174,2.298808764632385,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.282761179605593,1.791759469228055,1,9.40739479544865,11.088476294450215,4.110873864173311,0.0151425701760635,0.7997616812539227,2.040863882202187,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.323830566202317,2.0794415416798357,1,9.367171698937767,11.088476294450215,3.8918202981106265,0.019888637248039,0.7454024503192767,2.1004268074084607,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.282761179605593,1.791759469228055,1,9.40739479544865,11.088476294450215,4.110873864173311,0.0151425701760635,0.7997616812539227,2.040863882202187,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.323830566202317,2.0794415416798357,1,9.367171698937767,11.088476294450215,3.8918202981106265,0.019888637248039,0.7454024503192767,2.1004268074084607,1
003C244943D556DC737A34D1F68BEFD8C3A28B9FB1A18991CB363E9908AAED36,1,1,0,0,0,0,1,0,1,1,1,0,0,1,7.251344983372214,1.791759469228055,0,9.351933512297784,11.088476294450215,4.110873864173311,0.0134712711057895,0.765491351731831,1.7449681267197124,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,0,0,0,1,7.323830566202317,2.302585092994046,0,9.317814790380268,11.088476294450215,3.044522437723423,0.0200152753111784,0.9192570662741514,1.6990906586790078,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,0,0,0,1,7.889459149404524,1.9459101490553132,0,8.772704771334368,11.088476294450215,4.110873864173311,0.0107560040172138,0.7403085145339044,2.1409755271483917,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,1,0,0,0,7.323830566202317,2.302585092994046,0,9.317814790380268,11.088476294450215,3.044522437723423,0.0200152753111784,0.9192570662741514,1.6990906586790078,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,1,0,0,0,7.889459149404524,1.9459101490553132,0,8.772704771334368,11.088476294450215,4.110873864173311,0.0107560040172138,0.7403085145339044,2.1409755271483917,1
003AFB943A473A526294F34E6E89D0DC06282B753263C3E4CF7804FD7370B675,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.628031126930335,1.6094379124341005,0,9.609166352475976,11.088476294450215,3.044522437723423,0.0141156803546923,0.6957821555508096,2.368449050457639,1
003ADA875EEE9A1E0BCD882E806DB15FB4B5072C5F397919324F9A40D409940D,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.813591552952433,1.791759469228055,0,9.692095421002591,11.088476294450215,4.110873864173311,0.0122612784861312,0.7037216765383683,2.64042588606279,1
003BD2C7DF2F65B096D173991C309DA0B52D4C702E528FCBED74859A2181D577,1,1,1,0,1,0,0,1,0,0,0,0,0,1,7.261927092702751,1.9459101490553132,0,9.112663123210348,11.088476294450215,3.8918202981106265,0.0105973625042187,0.7771358525812917,1.7654191013296598,1
003B0F3BCDC542733AC5D005CA7A20CD311A7CA09451BF6A9201DA7D52515919,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.266128779556451,1.791759469228055,0,9.549795219126176,11.088476294450215,3.8918202981106265,0.0137020962899962,0.7094628277728962,2.0928571733929147,1
003A69E80EC53B6C347C58383235A6650FA880069FA6C4633E7E73679A578065,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.647308832356238,1.791759469228055,1,9.557330676839925,11.088476294450215,3.8918202981106265,0.0130840951133045,0.7019598467830171,2.317420016410663,1
003C943A1ECA5F3498AFFB2050034F57A6EBDA0E897C6F74F1CD823E4FDFA8CC,1,1,1,0,0,0,0,1,0,1,1,0,1,1,7.8655717576847906,2.0794415416798357,0,9.476179707580323,11.088476294450215,3.8918202981106265,0.0108305447391697,0.8088336913574887,1.9569690585809467,1
003D97FBD1E4A3E3D1F13FFFB43766FD45CEF34490A681F47F34D0A4A1B549D0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.501634457883413,1.6094379124341005,0,9.550431938836846,11.088476294450215,4.110873864173311,0.0084651324569094,0.6957898461002755,2.5627708297815777,1
003AF631EACB08AC61A44D9BFEE51E76527F666F2408A1F40B01E15338B30C50,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.087573705557973,1.6094379124341005,0,9.127999554655856,11.088476294450215,4.110873864173311,0.0125335402654949,0.7001704784351809,2.312725305036604,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.701200180857446,1.791759469228055,0,9.751482969401724,11.088476294450215,3.8918202981106265,0.0129008451019566,0.7046626870476788,2.0577460122427373,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.880048200971577,2.1972245773362196,0,9.575490750627894,11.088476294450215,3.8918202981106265,0.0113757203658066,0.8394896964343034,2.37308735270991,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.701200180857446,1.791759469228055,0,9.751482969401724,11.088476294450215,3.8918202981106265,0.0129008451019566,0.7046626870476788,2.0577460122427373,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.880048200971577,2.1972245773362196,0,9.575490750627894,11.088476294450215,3.8918202981106265,0.0113757203658066,0.8394896964343034,2.37308735270991,1
com_maxmpz_audioplayer,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.512071245835466,2.302585092994046,1,9.299336110146813,11.088476294450215,3.8918202981106265,0.0304333729315384,0.8144214625723051,2.519753146782072,0
com_microsoft_emmx,1,0,0,0,0,1,1,0,0,0,0,0,0,1,9.284055409798464,2.4849066497880004,0,9.833291766006983,11.088476294450215,3.044522437723423,0.0053944827684691,0.7800691291746226,2.902441023729159,0
com_lushful_app,1,1,0,0,0,1,1,1,1,0,1,0,1,1,8.026170194946426,2.1972245773362196,0,9.510704783200577,11.088476294450215,4.110873864173311,0.0120699385973755,0.7963656162293677,2.6071694818555233,0
com_mcdonalds_mobileapp,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8.928640371201949,2.0794415416798357,0,9.861815991742189,11.088476294450215,3.8918202981106265,0.0079236253587147,0.7344496841676437,3.0790909525617267,0
com_mcontent,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.558718938244736,2.0794415416798357,0,9.755227426020202,11.088476294450215,3.044522437723423,0.0107161700846262,0.7389410428748273,3.407527211286299,0
com_medibang_android_paint_tablet,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.261268150577648,2.302585092994046,0,9.700300515445708,11.088476294450215,3.8918202981106265,0.0145457882442086,0.8003606928389939,3.404225128054117,0
com_makemytrip,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.450839690866216,2.0794415416798357,0,9.768477622840786,11.088476294450215,3.044522437723423,0.0131221069635243,0.7657479947821253,3.6637125048041006,0
com_magicpin_local,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.203304026795282,2.0794415416798357,0,9.70441522759334,11.088476294450215,4.110873864173311,0.0151022907508358,0.764256364418405,3.654109916527435,0
com_messenger_sms_messages,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.025189321890835,2.302585092994046,1,9.372327320992197,11.088476294450215,3.044522437723423,0.0179116392281531,0.8228199589809544,2.1706712399748667,0
com_magic_retouch,1,1,0,1,1,1,0,0,1,1,0,0,0,1,8.677950570294351,2.1972245773362196,0,9.791654441878222,11.088476294450215,3.8918202981106265,0.0100075400724966,0.7361781804097509,2.9390346110553933,0
com_microsoft_amp_apps_bingweather,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6676260915849905,1.9459101490553132,0,9.436315773175732,11.088476294450215,3.8918202981106265,0.0263248382526048,0.7779058423640834,2.9763664495537037,0
com_marutiapps_trendingapps_rtovehicleinformation,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.685703061234547,2.302585092994046,0,9.462404993669082,11.088476294450215,3.8918202981106265,0.026187120736656,0.813057587633443,3.2960860883248406,0
com_microsoft_designer,1,0,1,0,0,1,1,0,0,0,0,0,0,1,7.926241523170962,2.302585092994046,0,9.279833845501331,11.088476294450215,3.8918202981106265,0.0203243999258787,0.8745264384382586,2.6994791749058136,0
com_ludo_king,1,1,0,1,1,1,1,0,1,0,1,0,0,1,8.58316818033977,2.1972245773362196,0,9.820670299462456,11.089820688682371,3.8918202981106265,0.0110384951790533,0.7518393275915151,2.8668451139661357,0
com_mg_smplan,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7.290974778142981,2.772588722239781,1,8.473668024104034,11.088476294450215,3.8918202981106265,0.0374970632737582,1.0157719974222736,2.2527329661588147,0
com_media_music_mp3_musicplayer,0,1,0,1,1,1,0,1,0,0,0,0,0,0,7.771910256435763,2.4849066497880004,1,9.282496425318628,11.088476294450215,3.8918202981106265,0.0249621102924194,0.9424324460422346,2.3141768413691945,0
com_lyrebirdstudio_facelab,1,1,0,1,1,1,0,0,1,0,0,0,0,1,7.993957547573565,2.302585092994046,1,9.63279827363707,11.088476294450215,3.8918202981106265,0.0189140134730945,0.8149510135424118,3.174408569304593,0
com_merriamwebster,1,1,0,1,1,1,0,0,0,0,0,0,0,1,9.052164937010309,2.302585092994046,0,9.816728637924149,11.088476294450215,3.8918202981106265,0.0069084387078589,0.7260184618411422,2.7665969917021105,0
com_meb_lunarwrite,1,1,1,0,0,1,1,0,1,0,0,0,0,1,7.850103545175582,2.1972245773362196,0,9.525044078584488,11.088476294450215,3.8918202981106265,0.0220719223360462,0.7772003754920965,3.649646531470683,0
com_marriott_mrt,1,0,0,1,1,1,1,0,0,0,0,0,0,1,8.771215062375383,2.0794415416798357,0,9.762399291112718,11.088476294450215,3.8918202981106265,0.0086605666412386,0.7485194382854246,3.040994506995936,0
com_lutech_musicplayer,1,1,0,1,1,1,0,1,1,0,0,0,0,1,7.79934339821592,1.791759469228055,1,9.4742486259316,11.088476294450215,3.044522437723423,0.0248589515612305,0.72674777969658,3.0405085748028595,0
com_microsoft_android_smsorganizer,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7.468513271496337,1.9459101490553132,0,9.367487423008136,11.088476294450215,3.8918202981106265,0.0319374550250307,0.7390859426001638,2.8616372368301652,0
00306310E4259FAF132A8E7DCD340591CBC635DBD5BAF2FC18EF1A0508D6E7FC,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.944492163932159,2.0794415416798357,0,9.724777274950243,11.088476294450215,4.110873864173311,0.0099811498760708,0.7517987420490156,2.2759610967098336,1
00321BB86AF148342B5B9A07690FDA4EAA3EBFB3FB7E746E011BD422CE22B9C3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,7.103322062526113,1.9459101490553132,0,9.029328672993186,11.071330462204312,3.8918202981106265,0.0152604369785375,0.8029933943947767,1.744419578320345,1
003196299F37A434868A1CE4470BCF8DF83876EC0A5FF406267CBC3EB1E1542E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.912056888179006,1.9459101490553132,0,9.659133581967428,11.088476294450215,3.8918202981106265,0.006865092009252,0.7474475556795946,1.7595554467287846,1
00220DF711F9153EDD7937B386389A32A24592C8F05150A5FCEA15AA03E538F5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.616283561580385,1.9459101490553132,0,9.608785230671964,11.088476294450215,4.110873864173311,0.0144104384809263,0.7635032412312236,2.4284154871355854,1
001CAEBCF9D6631AAE06B7C15E4B1EE5115566687806AB7104E38293076987B7,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.486613313139955,2.0794415416798357,0,9.47795327404082,11.088476294450215,4.110873864173311,0.0138790536067849,0.7832964124455887,2.361833143057415,1
001C3B5B45033A4DF5C584B13559E8630A110A518ECC1BE7B6BE6A86F379527C,1,1,0,0,0,0,0,0,0,1,1,0,1,1,7.841099765422119,2.302585092994046,0,9.698424084135596,11.088476294450215,4.110873864173311,0.010587039567089,0.8310474689663233,2.4897650051591556,1
001EDF58F3FAF0BBFB6E39438AC34BC5BC8261A0804231AB00CEA4B57CC50676,0,0,1,0,0,0,0,0,0,1,1,1,0,1,6.8679744089702925,2.1972245773362196,0,8.776976082131688,11.088476294450215,3.8918202981106265,0.0281141862668062,0.8638037333291765,2.395090705648487,1
001CFC7CAD1A62976A9C6CB49454F7727A67EA0E290F920FEDE81C4B8F69CEFB,0,0,1,0,0,0,0,1,0,1,0,0,0,1,7.088408778675395,2.0794415416798357,0,8.907290921368535,11.088476294450215,3.044522437723423,0.0230886578441468,0.8189125945359642,2.3088485528522185,1
00307B98CE8DFDE434996099273B49CA2C5D98330AB634661F6147EEBB65CB37,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.347943823148687,2.1972245773362196,0,9.166522794982248,11.088476294450215,3.8918202981106265,0.0179253083920105,0.855942561420942,2.318021058678382,1
0022A7B337E68A80AD0D65E147DF8814052DE16D82CCC59C754A759710B05497,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7.217443431696533,2.1972245773362196,0,9.248233464708022,11.088476294450215,3.8918202981106265,0.0199064073996061,0.8158788171540227,2.3072386456421725,1
00227E518F73666129C5E6F6D63C7166F74AEE34633AE100E93530B8E5A6A90C,1,1,1,0,1,0,0,1,1,0,0,0,0,0,7.239214973779806,1.9459101490553132,0,9.303634217836963,11.088476294450215,4.110873864173311,0.0135190592482539,0.7957124557223131,2.041437458165748,1
0023343F1D7B5F8555A51397EEA2C034B963C1CBD0235B46C84CC7021B7CD775,0,0,0,0,0,0,0,1,0,1,1,1,0,0,7.05617528410041,2.1972245773362196,0,8.723883087040793,11.071330462204312,3.8918202981106265,0.0160270854917773,0.885050162170494,1.755884447202864,1
001EB22411A9E04D2B996132B3D4A5DA6F573C6BA16FF5FCD88FF1D147043B56,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.162397497355718,1.9459101490553132,0,9.001858114616736,11.088476294450215,4.110873864173311,0.0165342652742884,0.8486552795060348,2.316518551013693,1
001C8B91B5C1CD5E49FC1770B2A9D0918F930BBCB8DDCB74D64B837CF5C7821B,1,1,1,0,0,0,1,0,1,0,0,0,0,1,7.568379267836522,2.3978952727983707,0,9.518467554146593,11.088476294450215,3.8918202981106265,0.0145966426852822,0.8393347215845155,2.4519010805762385,1
0031BE7C8C5377ACEAD369B12544BBC9DC98DF79291C9012FF67AC091B11E7B0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.288244401020124,1.9459101490553132,0,9.402405233910402,11.088476294450215,3.044522437723423,0.0141433831277643,0.7873062929946564,2.310222654830139,1
0030910164E795C5079B6CEBAC8F138F027D27DF6DEDBF1969AA7D86A084A961,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.086737934510577,2.1972245773362196,0,8.717253689334546,11.088476294450215,3.8918202981106265,0.0233229434631112,0.8340046901616774,2.3024234798224255,1
00220427B4857AA33EA8286CECFA933ED92705396D69ADB3006A63D2D4AD2AE7,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.21081845347222,2.0794415416798357,0,9.283105768693124,11.088476294450215,4.110873864173311,0.0136471565714224,0.8007248875819649,2.169817519695399,1
001EAD5C5E69578AC3037B4665FDB023352EFCB247EA7CACFB439AEE0780AE06,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8.679312040892672,2.0794415416798357,0,9.854212300923011,11.088476294450215,4.110873864173311,0.0051188731329453,0.7283994924997448,2.3761776127051197,1
00218F9B39AD89B7BBA7589BC16B89105F8E760944BC8EB9F3FB331F416F3E88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.541683099882111,2.0794415416798357,0,9.443089993593588,11.088476294450215,3.8918202981106265,0.0095172115097373,0.8201077690815177,1.6755521813179874,1
001CF3EB9FF374EFEA80DD07A530B454D2F7F3FE896076CCB64A2CC0AA5FCB0E,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7.955775781534187,2.0794415416798357,0,9.701955845019144,11.088476294450215,4.110873864173311,0.0100175160036937,0.7518353124207292,2.67821514086012,1
0022AD7C0FC187109ACFED0C07D83D21738703A707E803385D594DF7A65B7640,1,1,0,0,1,0,0,0,1,0,0,0,0,0,7.362010551259734,1.9459101490553132,0,9.340735450616226,11.088476294450215,4.110873864173311,0.01741801128638,0.7815331612697379,2.3287579680530612,1
002168244CA0316332AAD66F277A41924DF192DDB384E360EE548FB5E59A0B45,1,1,0,0,1,0,0,0,0,0,0,0,0,0,7.01571242048723,2.0794415416798357,0,8.738938748921333,11.071330462204312,4.110873864173311,0.0159098957603008,0.8243995141681111,2.1970436807467397,1
00318DA573360A7A2F028C4CFE9826A28E203583F41EA3584E4260890C970D5D,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.142036574706803,2.0794415416798357,0,9.108727991744711,11.088476294450215,4.110873864173311,0.0146362640423371,0.8186580284459553,2.0731666264629025,1
tuat_kr_sullivan,1,1,0,0,0,1,1,1,1,0,0,0,0,0,8.756997183623554,2.0794415416798357,1,9.775020476328992,11.088476294450215,3.8918202981106265,0.0087560429222685,0.7109425972091622,2.7811870816983673,0
to_blend_mobile_app,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.86827250899781,2.1972245773362196,0,9.857516093018576,11.088476294450215,3.8918202981106265,0.0078447020371479,0.7279132178911533,3.1404270691280396,0
uplayer_video_player,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.078067881815437,2.1972245773362196,0,9.55773016009042,11.088476294450215,3.8918202981106265,0.0185114379128868,0.7663944315708638,3.010927140076216,0
us_zoom_videomeetings4intune,1,0,1,0,0,1,1,0,0,0,0,0,0,1,9.400878083541478,2.0794415416798357,0,9.942656416137655,11.089820688682371,3.044522437723423,0.0045189034899679,0.711634703375468,2.9601296638406582,0
